node	country
EPI_ISL_416470	Belgium
EPI_ISL_420316	Belgium
EPI_ISL_419180	France
EPI_ISL_416499	France
EPI_ISL_418234	France
EPI_ISL_420055	France
EPI_ISL_416752	France
EPI_ISL_416750	France
EPI_ISL_420064	France
EPI_ISL_418231	France
EPI_ISL_419186	France
n233	France
n234	France
EPI_ISL_420623	France
EPI_ISL_428348	France
n237	France
EPI_ISL_419187	France
EPI_ISL_420070	Senegal
EPI_ISL_418215	Senegal
EPI_ISL_429255	Democratic Republic of the Congo
EPI_ISL_420853	Democratic Republic of the Congo
EPI_ISL_429254	Democratic Republic of the Congo
EPI_ISL_422614	Netherlands
EPI_ISL_422599	Netherlands
EPI_ISL_413588	Netherlands
EPI_ISL_422623	Netherlands
EPI_ISL_421652	Kuwait
EPI_ISL_422424	Kuwait
EPI_ISL_428925	Poland
EPI_ISL_428929	Poland
n238	United Kingdom
EPI_ISL_413555	United Kingdom
EPI_ISL_425231	United Kingdom
EPI_ISL_415136	United Kingdom
EPI_ISL_414949	United Kingdom
EPI_ISL_425778	United Kingdom
n240	India
n304	India
EPI_ISL_425135	Germany
EPI_ISL_420901	Germany
EPI_ISL_425132	Germany
EPI_ISL_414585	Ireland
EPI_ISL_414586	Ireland
EPI_ISL_414587	Ireland
EPI_ISL_416742	Czech Republic
EPI_ISL_426888	Czech Republic
EPI_ISL_412964	Brazil
EPI_ISL_414015	Brazil
EPI_ISL_414016	Brazil
EPI_ISL_416031	Brazil
EPI_ISL_414045	Brazil
EPI_ISL_429695	Brazil
EPI_ISL_420295	Slovenia
EPI_ISL_420294	Slovenia
EPI_ISL_429705	Croatia
EPI_ISL_429802	Croatia
n242	USA
n126.polytomy_68	USA
n336	China
EPI_ISL_421668	India
EPI_ISL_415644	Georgia
EPI_ISL_421669	India
EPI_ISL_416543	Kuwait
EPI_ISL_420840	Democratic Republic of the Congo
EPI_ISL_424363	India
n338	India
EPI_ISL_415585	Canada
EPI_ISL_429335	Denmark
n339	India
EPI_ISL_417484	Norway
n340	India
n337.polytomy_67	Turkey
EPI_ISL_416526	New Zealand
EPI_ISL_416542	Kuwait
EPI_ISL_429175	Thailand
n347	China
EPI_ISL_421260	China
EPI_ISL_424366	Turkey
EPI_ISL_428713	Turkey
EPI_ISL_422644	Netherlands
EPI_ISL_414558	Netherlands
n341	Canada
n342	Canada
EPI_ISL_418325	Canada
EPI_ISL_417918	Malaysia
EPI_ISL_417917	Malaysia
EPI_ISL_428833	Singapore
EPI_ISL_425148	USA
EPI_ISL_413922	USA
EPI_ISL_427208	USA
n37	USA
n39	USA
n41	USA
EPI_ISL_416680	USA
n42	USA
EPI_ISL_427266	USA
EPI_ISL_418957	USA
EPI_ISL_421317	USA
n43	USA
EPI_ISL_416686	USA
n44	USA
n45	USA
EPI_ISL_416652	USA
n47	USA
EPI_ISL_417134	USA
n50	USA
n54	USA
n55	USA
EPI_ISL_423027	USA
EPI_ISL_416455	USA
EPI_ISL_418046	USA
n56	USA
EPI_ISL_418050	USA
EPI_ISL_417156	USA
EPI_ISL_417135	USA
EPI_ISL_417152	USA
EPI_ISL_417098	USA
EPI_ISL_417108	USA
EPI_ISL_417145	USA
EPI_ISL_417097	USA
EPI_ISL_417154	USA
EPI_ISL_416465	USA
EPI_ISL_413455	USA
EPI_ISL_413456	USA
EPI_ISL_417146	USA
EPI_ISL_417155	USA
EPI_ISL_417151	USA
EPI_ISL_416461	USA
EPI_ISL_416460	USA
EPI_ISL_417158	USA
EPI_ISL_417153	USA
EPI_ISL_417137	USA
EPI_ISL_417096	USA
EPI_ISL_417093	USA
EPI_ISL_417099	USA
EPI_ISL_413560	USA
EPI_ISL_417161	USA
EPI_ISL_413457	USA
EPI_ISL_429046	USA
n57	USA
EPI_ISL_417168	USA
EPI_ISL_416718	USA
n58	USA
EPI_ISL_416679	USA
EPI_ISL_424297	USA
EPI_ISL_417147	USA
EPI_ISL_426517	USA
n59	USA
EPI_ISL_416441	USA
EPI_ISL_413557	USA
n60	USA
EPI_ISL_429008	USA
EPI_ISL_428378	USA
n61	USA
n62	USA
EPI_ISL_416726	USA
EPI_ISL_424279	USA
EPI_ISL_417456	USA
EPI_ISL_416710	USA
EPI_ISL_418189	USA
n63	USA
n64	USA
n65	USA
EPI_ISL_424990	USA
EPI_ISL_429054	USA
n66	USA
EPI_ISL_415612	USA
n67	USA
n68	USA
EPI_ISL_427218	USA
n69	USA
EPI_ISL_416664	USA
EPI_ISL_415615	USA
n70	USA
EPI_ISL_429020	USA
EPI_ISL_417088	USA
n71	USA
EPI_ISL_416701	USA
EPI_ISL_427220	USA
EPI_ISL_429041	USA
EPI_ISL_424284	USA
n36.polytomy_8	Canada
n82	USA
EPI_ISL_410045	USA
EPI_ISL_414623	France
EPI_ISL_414600	France
EPI_ISL_428710	Spain
EPI_ISL_428699	Spain
EPI_ISL_426483	USA
EPI_ISL_420113	Spain
EPI_ISL_425197	Spain
EPI_ISL_425183	Spain
EPI_ISL_420114	Spain
EPI_ISL_425182	Spain
EPI_ISL_425194	Spain
EPI_ISL_425195	Spain
EPI_ISL_418265	Greece
n109	Spain
EPI_ISL_417034	Brazil
EPI_ISL_427299	Brazil
EPI_ISL_415660	Chile
EPI_ISL_415661	Chile
EPI_ISL_415658	Chile
EPI_ISL_414579	Chile
n117	USA
n118	USA
EPI_ISL_428678	Spain
EPI_ISL_428683	Spain
EPI_ISL_428676	Spain
EPI_ISL_426481	Uruguay
EPI_ISL_426480	Uruguay
EPI_ISL_414578	Chile
EPI_ISL_414577	Chile
EPI_ISL_420615	France
n140	Australia
n140	Brazil
n140	France
EPI_ISL_421513	France
n141	France
EPI_ISL_415710	Russia
EPI_ISL_414628	France
EPI_ISL_420052	France
EPI_ISL_416758	France
EPI_ISL_420610	France
n142	France
EPI_ISL_418219	France
EPI_ISL_419171	France
EPI_ISL_418431	France
EPI_ISL_418429	France
EPI_ISL_428367	France
n139.polytomy_68	USA
EPI_ISL_427455	USA
EPI_ISL_427438	USA
EPI_ISL_426889	Czech Republic
EPI_ISL_426896	Czech Republic
EPI_ISL_428368	Turkey
EPI_ISL_415702	Switzerland
EPI_ISL_426883	Czech Republic
EPI_ISL_427373	Belgium
EPI_ISL_412912	Germany
EPI_ISL_416034	Brazil
EPI_ISL_421621	USA
EPI_ISL_413021	Switzerland
EPI_ISL_419663	Austria
EPI_ISL_419656	Austria
EPI_ISL_416486	Spain
EPI_ISL_413020	Switzerland
EPI_ISL_418372	Canada
EPI_ISL_425453	United Kingdom
n268.polytomy_68	USA
EPI_ISL_416142	Denmark
EPI_ISL_416467	Belgium
EPI_ISL_426019	United Kingdom
n272	Italy
n272	South Africa
n272	Turkey
n272	United Kingdom
EPI_ISL_429870	Turkey
EPI_ISL_418263	Greece
EPI_ISL_429053	USA
n276	Italy
n276	Singapore
n276	USA
n277	Estonia
EPI_ISL_416746	France
EPI_ISL_424411	Iceland
EPI_ISL_429117	Sweden
EPI_ISL_425228	Czech Republic
EPI_ISL_420566	Italy
EPI_ISL_426011	United Kingdom
n275.polytomy_23	Germany
n275.polytomy_6	Brazil
n275.polytomy_32	Ireland
n275.polytomy_53	Russia
n275.polytomy_44	Netherlands
EPI_ISL_415699	Switzerland
n282	Switzerland
n248	USA
EPI_ISL_421660	USA
EPI_ISL_428732	USA
EPI_ISL_427469	USA
EPI_ISL_427508	USA
EPI_ISL_429052	USA
EPI_ISL_419557	USA
EPI_ISL_424957	USA
EPI_ISL_421431	USA
EPI_ISL_429640	USA
n251	Germany
n261	Germany
n263	Germany
EPI_ISL_425125	Germany
EPI_ISL_417464	Germany
EPI_ISL_419536	Germany
EPI_ISL_420912	Germany
n252	Brazil
n260	Brazil
n270	Brazil
EPI_ISL_418581	Ireland
EPI_ISL_418584	Ireland
EPI_ISL_418580	Ireland
EPI_ISL_418011	Portugal
EPI_ISL_421462	Portugal
EPI_ISL_418004	Portugal
EPI_ISL_421487	Portugal
EPI_ISL_421472	Portugal
n264	Portugal
EPI_ISL_418264	Greece
EPI_ISL_427043	Greece
EPI_ISL_425447	United Kingdom
EPI_ISL_414012	United Kingdom
EPI_ISL_425446	United Kingdom
EPI_ISL_415129	United Kingdom
EPI_ISL_418118	United Kingdom
EPI_ISL_423566	United Kingdom
EPI_ISL_421996	United Kingdom
n279	United Kingdom
EPI_ISL_423662	United Kingdom
EPI_ISL_421981	United Kingdom
EPI_ISL_423571	United Kingdom
EPI_ISL_427352	Belgium
EPI_ISL_424636	Belgium
n274	Belgium
EPI_ISL_420425	Belgium
EPI_ISL_420320	Belgium
n259	Netherlands
EPI_ISL_422621	Netherlands
EPI_ISL_422608	Netherlands
EPI_ISL_420129	Spain
EPI_ISL_425214	Spain
EPI_ISL_425202	Spain
EPI_ISL_425222	Spain
EPI_ISL_429864	Turkey
EPI_ISL_429873	Turkey
n280	Russia
n247.polytomy_53	Russia
EPI_ISL_419551	Germany
EPI_ISL_419550	Germany
EPI_ISL_425120	Germany
EPI_ISL_418385	Finland
EPI_ISL_420024	USA
EPI_ISL_420564	Italy
EPI_ISL_428870	Russia
EPI_ISL_418260	Italy
n294	Italy
EPI_ISL_421989	United Kingdom
EPI_ISL_414010	United Kingdom
EPI_ISL_420139	Norway
EPI_ISL_420134	Norway
EPI_ISL_413999	Switzerland
EPI_ISL_429220	Switzerland
EPI_ISL_428876	Russia
EPI_ISL_428900	Russia
EPI_ISL_428386	USA
EPI_ISL_428749	USA
EPI_ISL_421178	Spain
EPI_ISL_421516	Spain
EPI_ISL_425430	United Kingdom
EPI_ISL_425208	Spain
EPI_ISL_425211	Spain
EPI_ISL_425207	Spain
n128	Spain
n129	Portugal
n129	Spain
n129	Switzerland
EPI_ISL_424348	Mexico
EPI_ISL_421180	Spain
EPI_ISL_418268	Spain
EPI_ISL_421179	Spain
EPI_ISL_429862	Turkey
n130	Spain
EPI_ISL_428682	Spain
EPI_ISL_429135	Sweden
EPI_ISL_421518	Spain
EPI_ISL_417978	Spain
EPI_ISL_425187	Spain
EPI_ISL_428706	Spain
EPI_ISL_421173	Spain
EPI_ISL_428681	Spain
EPI_ISL_428686	Spain
EPI_ISL_428689	Spain
EPI_ISL_419677	Spain
EPI_ISL_417963	Spain
EPI_ISL_417010	Spain
EPI_ISL_428684	Spain
EPI_ISL_418860	Spain
EPI_ISL_417923	Italy
EPI_ISL_417007	Spain
n132	Spain
EPI_ISL_419235	Spain
EPI_ISL_428708	Spain
EPI_ISL_417954	Spain
EPI_ISL_428705	Spain
EPI_ISL_425199	Spain
EPI_ISL_428695	Spain
EPI_ISL_429687	Brazil
n135	Spain
n127.polytomy_28	Hungary
n127.polytomy_3	Austria
n127.polytomy_53	Russia
n127.polytomy_68	USA
EPI_ISL_418247	Spain
EPI_ISL_418251	Spain
EPI_ISL_425188	Spain
EPI_ISL_425201	Spain
EPI_ISL_420128	Spain
EPI_ISL_425210	Spain
EPI_ISL_425212	Spain
EPI_ISL_419681	Spain
EPI_ISL_417991	Portugal
EPI_ISL_425221	Spain
EPI_ISL_425200	Spain
EPI_ISL_425209	Spain
EPI_ISL_421517	Spain
EPI_ISL_421575	South Africa
EPI_ISL_421574	South Africa
EPI_ISL_429214	Switzerland
EPI_ISL_418436	Switzerland
EPI_ISL_427351	Belgium
EPI_ISL_424993	France
EPI_ISL_418844	Canada
EPI_ISL_424663	Belgium
EPI_ISL_416143	Denmark
EPI_ISL_420372	Belgium
EPI_ISL_415153	Belgium
EPI_ISL_420388	Belgium
EPI_ISL_418423	France
EPI_ISL_416745	France
EPI_ISL_420619	France
EPI_ISL_418412	France
EPI_ISL_420618	France
EPI_ISL_418222	France
EPI_ISL_416757	France
EPI_ISL_418421	France
EPI_ISL_414523	United Kingdom
EPI_ISL_425449	United Kingdom
EPI_ISL_415134	United Kingdom
EPI_ISL_415135	United Kingdom
EPI_ISL_425243	United Kingdom
EPI_ISL_428932	Poland
n239	United Kingdom
EPI_ISL_415133	United Kingdom
EPI_ISL_426414	India
EPI_ISL_426415	India
EPI_ISL_420547	India
EPI_ISL_424362	India
EPI_ISL_426106	USA
n243	USA
EPI_ISL_426057	USA
EPI_ISL_428771	USA
EPI_ISL_430046	USA
n244	USA
n245	USA
EPI_ISL_430047	USA
EPI_ISL_427458	USA
EPI_ISL_427441	USA
n246	USA
EPI_ISL_429630	USA
EPI_ISL_429844	USA
EPI_ISL_422555	USA
EPI_ISL_427619	USA
EPI_ISL_424876	USA
EPI_ISL_425163	USA
EPI_ISL_427440	USA
n297	USA
EPI_ISL_427443	USA
EPI_ISL_428779	USA
EPI_ISL_416332	China
EPI_ISL_416331	China
EPI_ISL_419657	Austria
EPI_ISL_421670	India
EPI_ISL_421663	India
EPI_ISL_421662	India
EPI_ISL_421665	India
EPI_ISL_416541	Kuwait
EPI_ISL_415579	Canada
EPI_ISL_429872	Turkey
EPI_ISL_428722	Turkey
EPI_ISL_429865	Turkey
EPI_ISL_429868	Turkey
EPI_ISL_421261	China
EPI_ISL_421262	China
EPI_ISL_415580	Canada
EPI_ISL_415578	Canada
EPI_ISL_414476	USA
n343	Canada
n343	Croatia
EPI_ISL_412965	Canada
EPI_ISL_415577	Canada
n38	USA
EPI_ISL_418066	USA
n40	USA
EPI_ISL_417094	USA
EPI_ISL_417368	USA
EPI_ISL_417351	USA
EPI_ISL_426453	USA
EPI_ISL_426448	USA
EPI_ISL_426444	USA
EPI_ISL_417166	USA
EPI_ISL_417172	USA
EPI_ISL_414588	USA
EPI_ISL_413928	USA
EPI_ISL_429061	USA
n46	USA
EPI_ISL_422995	USA
EPI_ISL_416720	USA
n48	USA
EPI_ISL_418937	USA
n49	USA
n51	USA
EPI_ISL_415592	USA
EPI_ISL_415610	USA
EPI_ISL_424177	USA
EPI_ISL_424275	USA
EPI_ISL_418082	USA
EPI_ISL_424298	USA
EPI_ISL_429649	USA
EPI_ISL_429650	USA
EPI_ISL_418952	USA
EPI_ISL_416670	USA
EPI_ISL_424169	USA
EPI_ISL_426102	USA
EPI_ISL_424231	USA
EPI_ISL_416439	USA
EPI_ISL_417363	USA
EPI_ISL_417367	USA
EPI_ISL_418881	USA
EPI_ISL_429060	USA
EPI_ISL_429028	USA
EPI_ISL_422965	USA
EPI_ISL_418944	USA
EPI_ISL_418935	USA
EPI_ISL_422988	USA
EPI_ISL_424181	USA
EPI_ISL_417159	USA
EPI_ISL_422982	USA
EPI_ISL_417160	USA
EPI_ISL_417028	USA
EPI_ISL_414590	USA
EPI_ISL_416436	USA
EPI_ISL_417090	USA
EPI_ISL_417148	USA
EPI_ISL_417149	USA
EPI_ISL_417150	USA
EPI_ISL_417143	USA
EPI_ISL_417142	USA
EPI_ISL_429628	USA
EPI_ISL_429598	USA
EPI_ISL_424213	USA
EPI_ISL_424269	USA
EPI_ISL_424283	USA
EPI_ISL_416677	USA
EPI_ISL_417480	USA
EPI_ISL_418909	USA
EPI_ISL_424206	USA
EPI_ISL_426096	USA
EPI_ISL_429612	USA
EPI_ISL_416650	USA
EPI_ISL_416684	USA
EPI_ISL_417348	USA
EPI_ISL_424210	USA
EPI_ISL_417100	USA
EPI_ISL_412970	USA
EPI_ISL_417101	USA
EPI_ISL_417095	USA
n72	USA
EPI_ISL_413486	USA
EPI_ISL_416462	USA
EPI_ISL_417347	USA
EPI_ISL_415600	USA
EPI_ISL_415589	Canada
EPI_ISL_418342	Canada
EPI_ISL_424351	USA
n83	USA
EPI_ISL_428331	USA
n85	USA
EPI_ISL_428691	Spain
EPI_ISL_428692	Spain
EPI_ISL_428729	USA
EPI_ISL_427456	USA
EPI_ISL_425153	USA
EPI_ISL_427436	USA
EPI_ISL_425145	USA
EPI_ISL_427090	Australia
EPI_ISL_429669	Brazil
EPI_ISL_420621	France
EPI_ISL_420604	France
EPI_ISL_428358	France
EPI_ISL_414632	France
EPI_ISL_420050	France
EPI_ISL_424136	United Kingdom
n143	France
EPI_ISL_414626	France
EPI_ISL_429206	Switzerland
EPI_ISL_420060	France
EPI_ISL_417878	Slovakia
EPI_ISL_428347	France
n146	France
EPI_ISL_415654	France
EPI_ISL_428362	France
EPI_ISL_429818	Canada
n142.polytomy_68	USA
EPI_ISL_428790	USA
n148	USA
n218	USA
EPI_ISL_427477	USA
EPI_ISL_424332	USA
EPI_ISL_428252	USA
EPI_ISL_425404	United Kingdom
EPI_ISL_421576	South Africa
EPI_ISL_417343	USA
EPI_ISL_428825	Singapore
EPI_ISL_420066	Estonia
EPI_ISL_420065	Estonia
EPI_ISL_420898	Germany
EPI_ISL_420900	Germany
n278	Germany
EPI_ISL_414507	Germany
EPI_ISL_414014	Brazil
EPI_ISL_416028	Brazil
EPI_ISL_414017	Brazil
EPI_ISL_418548	Ireland
EPI_ISL_418516	Ireland
EPI_ISL_414584	Ireland
EPI_ISL_430111	Russia
EPI_ISL_428866	Russia
EPI_ISL_428867	Russia
EPI_ISL_422567	Netherlands
EPI_ISL_413565	Netherlands
EPI_ISL_419672	Austria
EPI_ISL_422619	Netherlands
EPI_ISL_429221	Switzerland
EPI_ISL_429217	Switzerland
EPI_ISL_429222	Switzerland
EPI_ISL_429200	Switzerland
EPI_ISL_418280	Switzerland
EPI_ISL_415456	Switzerland
EPI_ISL_418262	Colombia
n283	Belgium
n283	Hungary
n283	Switzerland
n282.polytomy_69	United Kingdom
n249	India
n250	USA
EPI_ISL_427251	USA
EPI_ISL_424870	USA
EPI_ISL_413023	Switzerland
EPI_ISL_419559	USA
EPI_ISL_419210	Israel
EPI_ISL_419560	USA
EPI_ISL_429143	Sweden
EPI_ISL_426020	United Kingdom
n248.polytomy_61	Spain
n248.polytomy_6	Brazil
EPI_ISL_419530	Germany
EPI_ISL_417458	Germany
EPI_ISL_420909	Germany
EPI_ISL_420908	Germany
EPI_ISL_420911	Germany
EPI_ISL_425129	Germany
EPI_ISL_425141	Germany
EPI_ISL_430070	Russia
EPI_ISL_427355	Belgium
EPI_ISL_429688	Brazil
n253	Brazil
n254	Brazil
EPI_ISL_426580	Brazil
EPI_ISL_413574	Netherlands
EPI_ISL_416036	Brazil
EPI_ISL_427292	Brazil
EPI_ISL_427300	Brazil
EPI_ISL_427301	Brazil
EPI_ISL_421465	Portugal
EPI_ISL_421482	Portugal
EPI_ISL_423581	United Kingdom
EPI_ISL_421984	United Kingdom
EPI_ISL_422001	United Kingdom
EPI_ISL_420450	Belgium
EPI_ISL_420441	Belgium
EPI_ISL_413569	Netherlands
EPI_ISL_413570	Netherlands
n281	Russia
EPI_ISL_428874	Russia
n280.polytomy_69	United Kingdom
EPI_ISL_428918	Russia
EPI_ISL_428852	Russia
EPI_ISL_428907	Russia
EPI_ISL_427308	Russia
EPI_ISL_428864	Russia
EPI_ISL_427322	Russia
EPI_ISL_430106	Russia
n266	Russia
EPI_ISL_430103	Russia
EPI_ISL_428895	Russia
EPI_ISL_430109	Russia
EPI_ISL_428888	Russia
EPI_ISL_414465	Netherlands
EPI_ISL_424343	Italy
EPI_ISL_428694	Spain
EPI_ISL_429256	Spain
EPI_ISL_421172	Spain
EPI_ISL_425204	Spain
EPI_ISL_429218	Switzerland
EPI_ISL_421460	Portugal
EPI_ISL_430045	USA
n131	Spain
EPI_ISL_428690	Spain
EPI_ISL_428709	Spain
EPI_ISL_422573	Netherlands
EPI_ISL_425215	Spain
EPI_ISL_425206	Spain
EPI_ISL_421175	Spain
EPI_ISL_428763	USA
EPI_ISL_428711	Spain
EPI_ISL_421176	Spain
EPI_ISL_428680	Spain
EPI_ISL_421171	Spain
EPI_ISL_417956	Spain
EPI_ISL_428685	Spain
EPI_ISL_421174	Spain
n133	Spain
EPI_ISL_428703	Spain
EPI_ISL_425220	Spain
n134	Spain
n132.polytomy_51	Portugal
n132.polytomy_42	Mexico
n132.polytomy_69	United Kingdom
EPI_ISL_428679	Spain
EPI_ISL_420131	Spain
n136	Spain
EPI_ISL_418183	Hungary
EPI_ISL_416426	Hungary
EPI_ISL_419659	Austria
EPI_ISL_419669	Austria
EPI_ISL_430104	Russia
EPI_ISL_427321	Russia
EPI_ISL_428884	Russia
EPI_ISL_430090	Russia
EPI_ISL_427314	Russia
EPI_ISL_427320	Russia
EPI_ISL_430108	Russia
EPI_ISL_430072	Russia
EPI_ISL_422491	USA
EPI_ISL_419553	USA
EPI_ISL_421338	USA
EPI_ISL_415141	United Kingdom
EPI_ISL_415140	United Kingdom
EPI_ISL_427461	USA
EPI_ISL_427444	USA
EPI_ISL_427460	USA
EPI_ISL_427445	USA
EPI_ISL_430051	USA
EPI_ISL_430058	USA
EPI_ISL_430060	USA
EPI_ISL_430059	USA
EPI_ISL_421336	USA
EPI_ISL_424328	USA
EPI_ISL_425160	USA
EPI_ISL_427429	USA
EPI_ISL_425147	USA
n298	USA
EPI_ISL_428935	USA
EPI_ISL_427427	USA
n301	USA
EPI_ISL_429792	Croatia
n344	Canada
n344	Germany
n344	United Kingdom
EPI_ISL_424168	USA
EPI_ISL_427252	USA
EPI_ISL_426482	Uruguay
EPI_ISL_418062	USA
EPI_ISL_422961	USA
EPI_ISL_422964	USA
EPI_ISL_418343	Canada
n40.polytomy_42	Mexico
EPI_ISL_429047	USA
EPI_ISL_429063	USA
EPI_ISL_427187	USA
EPI_ISL_418928	USA
EPI_ISL_416694	USA
EPI_ISL_423012	USA
EPI_ISL_414369	USA
EPI_ISL_418888	USA
EPI_ISL_424226	USA
EPI_ISL_427231	USA
EPI_ISL_414367	USA
EPI_ISL_418040	USA
EPI_ISL_424265	USA
n52	USA
EPI_ISL_423017	USA
EPI_ISL_424241	USA
EPI_ISL_422989	USA
EPI_ISL_418869	USA
n84	USA
n86	USA
EPI_ISL_427190	USA
EPI_ISL_427288	USA
EPI_ISL_417879	Slovakia
EPI_ISL_428857	Gambia
EPI_ISL_419177	France
EPI_ISL_428712	Turkey
EPI_ISL_421510	France
EPI_ISL_428353	France
EPI_ISL_430052	USA
n144	USA
EPI_ISL_425170	USA
n147	USA
EPI_ISL_428801	USA
EPI_ISL_426787	Australia
EPI_ISL_426321	USA
EPI_ISL_421409	USA
n149	USA
EPI_ISL_429989	USA
EPI_ISL_420540	Estonia
EPI_ISL_427639	USA
n151	Finland
n151	Russia
n151	USA
EPI_ISL_427507	USA
EPI_ISL_420138	Norway
EPI_ISL_422508	USA
EPI_ISL_429656	USA
EPI_ISL_421593	USA
EPI_ISL_428774	USA
EPI_ISL_428787	USA
n153	USA
EPI_ISL_427628	USA
EPI_ISL_428396	USA
EPI_ISL_421739	Luxembourg
EPI_ISL_421347	USA
EPI_ISL_426457	USA
EPI_ISL_428373	USA
EPI_ISL_419516	USA
n154	USA
EPI_ISL_428788	USA
EPI_ISL_429990	USA
EPI_ISL_430006	Jordan
EPI_ISL_420072	Senegal
EPI_ISL_428780	USA
n155	USA
n158	USA
EPI_ISL_417976	USA
EPI_ISL_419704	USA
EPI_ISL_424954	USA
EPI_ISL_418964	USA
n159	USA
n161	USA
EPI_ISL_420301	USA
EPI_ISL_427489	USA
EPI_ISL_427554	USA
EPI_ISL_426028	USA
n162	USA
EPI_ISL_427476	USA
EPI_ISL_427290	USA
n163	USA
EPI_ISL_428802	USA
EPI_ISL_422421	Taiwan
EPI_ISL_426619	USA
EPI_ISL_428791	USA
n164	USA
EPI_ISL_421386	USA
EPI_ISL_428799	USA
EPI_ISL_427509	USA
EPI_ISL_428793	USA
EPI_ISL_424955	USA
EPI_ISL_427164	USA
n165	Luxembourg
n165	Spain
n165	USA
EPI_ISL_424944	USA
EPI_ISL_427641	USA
n166	USA
EPI_ISL_416478	Georgia
EPI_ISL_429184	Thailand
n167	USA
EPI_ISL_427481	USA
EPI_ISL_428776	USA
n174	Denmark
n174	Russia
n174	USA
n175	Belgium
n175	France
n175	USA
EPI_ISL_430010	USA
n178	USA
EPI_ISL_429627	USA
EPI_ISL_418022	Portugal
n185	USA
EPI_ISL_429043	USA
EPI_ISL_428384	USA
n187	USA
n188	USA
n189	USA
EPI_ISL_427245	USA
EPI_ISL_424353	USA
EPI_ISL_429638	USA
EPI_ISL_426617	USA
EPI_ISL_429632	USA
EPI_ISL_424968	USA
EPI_ISL_426471	USA
EPI_ISL_428775	USA
EPI_ISL_428804	USA
EPI_ISL_427497	USA
EPI_ISL_427486	USA
EPI_ISL_427502	USA
EPI_ISL_424967	USA
EPI_ISL_422459	USA
EPI_ISL_426620	USA
EPI_ISL_427475	USA
EPI_ISL_428785	USA
EPI_ISL_419674	Austria
EPI_ISL_424959	USA
EPI_ISL_427238	USA
EPI_ISL_426623	USA
EPI_ISL_429634	USA
EPI_ISL_427432	USA
EPI_ISL_424938	USA
EPI_ISL_424932	USA
EPI_ISL_427638	USA
EPI_ISL_426622	USA
EPI_ISL_427474	USA
EPI_ISL_424950	USA
EPI_ISL_429031	USA
EPI_ISL_428770	USA
EPI_ISL_426123	USA
EPI_ISL_427225	USA
n190	USA
n191	USA
EPI_ISL_428204	USA
EPI_ISL_428205	USA
EPI_ISL_420090	USA
n192	USA
EPI_ISL_427184	USA
EPI_ISL_421288	USA
n193	USA
n194	USA
EPI_ISL_427494	USA
n196	USA
EPI_ISL_423021	USA
n197	USA
n198	USA
EPI_ISL_424311	USA
n200	USA
EPI_ISL_427490	USA
n203	USA
n204	USA
EPI_ISL_429646	USA
EPI_ISL_428993	USA
EPI_ISL_427492	USA
EPI_ISL_428794	USA
n205	USA
EPI_ISL_427551	USA
EPI_ISL_428760	USA
EPI_ISL_427500	USA
EPI_ISL_427635	USA
EPI_ISL_424952	USA
EPI_ISL_427540	USA
n210	USA
n211	USA
EPI_ISL_427627	USA
EPI_ISL_429621	USA
EPI_ISL_428767	USA
EPI_ISL_426086	USA
EPI_ISL_419699	USA
EPI_ISL_428936	USA
n212	USA
n213	USA
n214	USA
EPI_ISL_424937	USA
n215	USA
EPI_ISL_427470	USA
EPI_ISL_419518	USA
EPI_ISL_429013	USA
n216	USA
n217	USA
EPI_ISL_424961	USA
n148.polytomy_23	Germany
n148.polytomy_8	Canada
n148.polytomy_53	Russia
n148.polytomy_50	Poland
n148.polytomy_61	Spain
n148.polytomy_20	France
n148.polytomy_69	United Kingdom
n148.polytomy_63	Sweden
n148.polytomy_12	Croatia
EPI_ISL_427434	USA
EPI_ISL_424963	USA
EPI_ISL_427632	USA
EPI_ISL_425143	USA
EPI_ISL_428784	USA
EPI_ISL_428769	USA
n219	USA
EPI_ISL_424947	USA
EPI_ISL_427471	USA
EPI_ISL_427473	USA
EPI_ISL_426624	USA
EPI_ISL_429645	USA
EPI_ISL_427634	USA
EPI_ISL_428798	USA
EPI_ISL_421592	USA
EPI_ISL_427478	USA
EPI_ISL_429674	Brazil
n220	USA
EPI_ISL_427428	USA
EPI_ISL_420599	Argentina
EPI_ISL_428758	USA
n227	USA
EPI_ISL_429988	USA
n218.polytomy_8	Canada
n218.polytomy_67	Turkey
EPI_ISL_420899	Germany
EPI_ISL_420902	Germany
EPI_ISL_416744	Hungary
EPI_ISL_427376	Belgium
EPI_ISL_423588	United Kingdom
EPI_ISL_422297	United Kingdom
EPI_ISL_428481	India
EPI_ISL_428482	India
EPI_ISL_426472	USA
EPI_ISL_426474	USA
EPI_ISL_425205	Spain
EPI_ISL_418861	Spain
EPI_ISL_415105	Brazil
EPI_ISL_416035	Brazil
EPI_ISL_427302	Brazil
EPI_ISL_427298	Brazil
EPI_ISL_427297	Brazil
EPI_ISL_427294	Brazil
EPI_ISL_427295	Brazil
EPI_ISL_427296	Brazil
EPI_ISL_425171	USA
EPI_ISL_418371	Canada
EPI_ISL_427303	Brazil
EPI_ISL_427304	Brazil
n255	Brazil
EPI_ISL_429689	Brazil
EPI_ISL_426626	USA
EPI_ISL_421275	Russia
EPI_ISL_420770	United Kingdom
EPI_ISL_425914	United Kingdom
EPI_ISL_430097	Russia
EPI_ISL_430093	Russia
