node	country
EPI_ISL_428701	Spain
EPI_ISL_428687	Spain
EPI_ISL_428702	Spain
EPI_ISL_418182	Spain
EPI_ISL_417957	Spain
EPI_ISL_421177	Spain
EPI_ISL_420706	United Kingdom
EPI_ISL_423573	United Kingdom
EPI_ISL_421990	United Kingdom
EPI_ISL_421994	United Kingdom
EPI_ISL_421492	Portugal
EPI_ISL_421470	Portugal
EPI_ISL_424345	Mexico
EPI_ISL_426365	Mexico
EPI_ISL_425190	Spain
EPI_ISL_425189	Spain
EPI_ISL_430058	USA
EPI_ISL_430057	USA
n176	USA
n177	USA
EPI_ISL_427431	USA
EPI_ISL_427437	USA
EPI_ISL_429792	Croatia
n243	Canada
n243	Germany
n243	United Kingdom
EPI_ISL_426482	Uruguay
EPI_ISL_418062	USA
EPI_ISL_422961	USA
EPI_ISL_422964	USA
EPI_ISL_418343	Canada
n276.polytomy_42	Mexico
n282	USA
n283	USA
EPI_ISL_427187	USA
EPI_ISL_418928	USA
EPI_ISL_416694	USA
EPI_ISL_423012	USA
EPI_ISL_429047	USA
EPI_ISL_429063	USA
EPI_ISL_423017	USA
EPI_ISL_424241	USA
EPI_ISL_422989	USA
EPI_ISL_428341	USA
EPI_ISL_426534	USA
n342	USA
EPI_ISL_427190	USA
EPI_ISL_427288	USA
EPI_ISL_427453	USA
EPI_ISL_427436	USA
EPI_ISL_426475	USA
n11	USA
EPI_ISL_428345	USA
EPI_ISL_421343	USA
EPI_ISL_428255	USA
EPI_ISL_428350	France
EPI_ISL_429982	USA
EPI_ISL_429981	USA
EPI_ISL_420019	USA
EPI_ISL_427287	USA
EPI_ISL_418902	USA
EPI_ISL_426545	USA
EPI_ISL_426556	USA
EPI_ISL_424940	USA
EPI_ISL_421312	USA
EPI_ISL_426526	USA
EPI_ISL_428286	USA
EPI_ISL_418042	USA
EPI_ISL_426557	USA
EPI_ISL_426628	USA
n17	USA
EPI_ISL_430050	USA
EPI_ISL_427284	USA
EPI_ISL_420811	USA
EPI_ISL_430048	USA
EPI_ISL_426521	USA
n18	USA
EPI_ISL_426520	USA
EPI_ISL_426068	USA
EPI_ISL_425144	USA
EPI_ISL_428766	USA
EPI_ISL_424948	USA
EPI_ISL_424195	USA
EPI_ISL_428783	USA
EPI_ISL_421631	USA
EPI_ISL_429051	USA
n21	USA
EPI_ISL_429018	USA
EPI_ISL_427512	USA
EPI_ISL_428391	USA
EPI_ISL_424942	USA
EPI_ISL_428773	USA
EPI_ISL_428385	USA
EPI_ISL_428394	USA
EPI_ISL_427501	USA
EPI_ISL_424941	USA
EPI_ISL_429637	USA
EPI_ISL_422983	USA
EPI_ISL_424235	USA
n29	USA
EPI_ISL_424214	USA
EPI_ISL_418879	USA
EPI_ISL_429653	USA
n30	USA
EPI_ISL_427219	USA
n31	USA
EPI_ISL_426115	USA
EPI_ISL_429652	USA
EPI_ISL_424274	USA
EPI_ISL_427210	USA
EPI_ISL_429655	USA
n33	USA
EPI_ISL_429631	USA
EPI_ISL_429651	USA
n36	USA
EPI_ISL_427611	USA
EPI_ISL_419705	USA
EPI_ISL_427493	USA
EPI_ISL_429541	Denmark
EPI_ISL_425150	USA
EPI_ISL_424945	USA
EPI_ISL_428951	Luxembourg
EPI_ISL_428688	Spain
EPI_ISL_429014	USA
EPI_ISL_430034	USA
EPI_ISL_416501	France
EPI_ISL_430091	Russia
n43	USA
EPI_ISL_426625	USA
EPI_ISL_429590	Denmark
EPI_ISL_428924	Russia
n51	France
n52	Belgium
EPI_ISL_428786	USA
EPI_ISL_427640	USA
EPI_ISL_426499	USA
EPI_ISL_426539	USA
EPI_ISL_426508	USA
EPI_ISL_426514	USA
EPI_ISL_430054	USA
EPI_ISL_430062	USA
EPI_ISL_430061	USA
EPI_ISL_430053	USA
EPI_ISL_430055	USA
EPI_ISL_430056	USA
EPI_ISL_426070	USA
EPI_ISL_429643	USA
EPI_ISL_426114	USA
EPI_ISL_429990	USA
EPI_ISL_429011	USA
EPI_ISL_429023	USA
EPI_ISL_418407	Finland
EPI_ISL_428873	Russia
EPI_ISL_427462	USA
EPI_ISL_427446	USA
EPI_ISL_427479	USA
EPI_ISL_427487	USA
EPI_ISL_417516	USA
EPI_ISL_427185	USA
EPI_ISL_427633	USA
EPI_ISL_426053	USA
EPI_ISL_427162	USA
EPI_ISL_424172	USA
EPI_ISL_429639	USA
EPI_ISL_424299	USA
n66	USA
EPI_ISL_427268	USA
EPI_ISL_429633	USA
n68	USA
EPI_ISL_428797	USA
EPI_ISL_427232	USA
EPI_ISL_421458	Portugal
n70.polytomy_20	France
n70.polytomy_0	Algeria
EPI_ISL_424239	USA
n74	USA
EPI_ISL_428375	USA
EPI_ISL_428795	USA
EPI_ISL_427636	USA
EPI_ISL_426108	USA
EPI_ISL_429129	Sweden
EPI_ISL_428772	USA
EPI_ISL_426128	USA
EPI_ISL_429843	USA
EPI_ISL_422464	USA
EPI_ISL_427491	USA
EPI_ISL_429641	USA
EPI_ISL_426097	USA
EPI_ISL_424294	USA
EPI_ISL_428805	USA
EPI_ISL_422532	USA
EPI_ISL_429642	USA
EPI_ISL_427165	USA
EPI_ISL_427620	USA
EPI_ISL_424186	USA
EPI_ISL_424939	USA
EPI_ISL_428762	USA
EPI_ISL_427472	USA
EPI_ISL_429992	Jordan
EPI_ISL_421599	USA
EPI_ISL_424174	USA
EPI_ISL_428923	Russia
EPI_ISL_422966	USA
EPI_ISL_420079	Senegal
EPI_ISL_429636	USA
EPI_ISL_421300	USA
n84.polytomy_20	France
EPI_ISL_427630	USA
EPI_ISL_426542	USA
EPI_ISL_428912	Russia
EPI_ISL_428892	Russia
EPI_ISL_428904	Russia
EPI_ISL_420081	Russia
EPI_ISL_428233	Poland
EPI_ISL_428235	Poland
EPI_ISL_416502	France
EPI_ISL_414634	France
EPI_ISL_420613	France
EPI_ISL_420614	France
n54	France
EPI_ISL_421507	France
EPI_ISL_418220	France
EPI_ISL_418221	France
EPI_ISL_416495	France
EPI_ISL_418218	France
EPI_ISL_429968	France
EPI_ISL_420625	France
EPI_ISL_414625	France
EPI_ISL_416513	France
EPI_ISL_420612	France
EPI_ISL_428363	France
EPI_ISL_421509	France
EPI_ISL_420053	France
EPI_ISL_418228	France
EPI_ISL_416748	France
n26	Germany
EPI_ISL_419545	Germany
EPI_ISL_425137	Germany
EPI_ISL_425133	Germany
EPI_ISL_420905	Germany
EPI_ISL_420907	Germany
EPI_ISL_425138	Germany
EPI_ISL_419549	Germany
EPI_ISL_419544	Germany
EPI_ISL_419546	Germany
EPI_ISL_419540	Germany
EPI_ISL_425126	Germany
EPI_ISL_419537	Germany
EPI_ISL_419535	Germany
EPI_ISL_417457	Germany
EPI_ISL_419538	Germany
EPI_ISL_419543	Germany
EPI_ISL_417466	Germany
EPI_ISL_417465	Germany
EPI_ISL_425121	Germany
EPI_ISL_425124	Germany
EPI_ISL_419539	Germany
EPI_ISL_417468	Germany
EPI_ISL_417463	Germany
EPI_ISL_417467	Germany
EPI_ISL_420906	Germany
EPI_ISL_425128	Germany
EPI_ISL_425127	Germany
EPI_ISL_419541	Germany
EPI_ISL_425131	Germany
n34	Canada
EPI_ISL_418360	Canada
EPI_ISL_428707	Spain
EPI_ISL_428693	Spain
EPI_ISL_422086	United Kingdom
EPI_ISL_425263	United Kingdom
n59	Sweden
n69	Sweden
EPI_ISL_423023	USA
EPI_ISL_429667	Brazil
EPI_ISL_426569	USA
EPI_ISL_426564	USA
EPI_ISL_426568	USA
n90	Turkey
EPI_ISL_429681	Brazil
EPI_ISL_429866	Turkey
EPI_ISL_429871	Turkey
EPI_ISL_429867	Turkey
EPI_ISL_428720	Turkey
EPI_ISL_428714	Turkey
EPI_ISL_428717	Turkey
n92	Turkey
n94	Turkey
EPI_ISL_428909	Russia
n91.polytomy_54	Saudi Arabia
EPI_ISL_428731	USA
EPI_ISL_425156	USA
EPI_ISL_424273	USA
n96	USA
EPI_ISL_418345	Canada
EPI_ISL_418835	Canada
EPI_ISL_418357	Canada
EPI_ISL_429676	Brazil
n143	Brazil
EPI_ISL_429679	Brazil
EPI_ISL_427452	USA
EPI_ISL_427435	USA
EPI_ISL_427442	USA
EPI_ISL_427459	USA
EPI_ISL_414520	Germany
EPI_ISL_414522	United Kingdom
n277	Mexico
EPI_ISL_424673	Mexico
EPI_ISL_414369	USA
EPI_ISL_427231	USA
EPI_ISL_413924	USA
n284	USA
EPI_ISL_414619	USA
EPI_ISL_427433	USA
EPI_ISL_427450	USA
EPI_ISL_429980	USA
EPI_ISL_429985	USA
EPI_ISL_429986	USA
EPI_ISL_426627	USA
EPI_ISL_424868	USA
EPI_ISL_429027	USA
EPI_ISL_429009	USA
EPI_ISL_429003	USA
EPI_ISL_426063	USA
EPI_ISL_426062	USA
EPI_ISL_424354	USA
EPI_ISL_425146	USA
EPI_ISL_424315	USA
EPI_ISL_426064	USA
EPI_ISL_426073	USA
EPI_ISL_429037	USA
EPI_ISL_428992	USA
EPI_ISL_429648	USA
EPI_ISL_426074	USA
EPI_ISL_422394	Ghana
EPI_ISL_424964	USA
EPI_ISL_428746	USA
EPI_ISL_427642	USA
EPI_ISL_428395	USA
EPI_ISL_428750	USA
EPI_ISL_428792	USA
EPI_ISL_424934	USA
EPI_ISL_427637	USA
EPI_ISL_428768	USA
EPI_ISL_427511	USA
EPI_ISL_427503	USA
EPI_ISL_427488	USA
EPI_ISL_424946	USA
EPI_ISL_424936	USA
EPI_ISL_426621	USA
EPI_ISL_427480	USA
EPI_ISL_428387	USA
EPI_ISL_427498	USA
EPI_ISL_424949	USA
EPI_ISL_420590	USA
EPI_ISL_421584	USA
EPI_ISL_427556	USA
n22	USA
EPI_ISL_428778	USA
EPI_ISL_427514	USA
EPI_ISL_421397	USA
EPI_ISL_421580	USA
EPI_ISL_424962	USA
EPI_ISL_427513	USA
EPI_ISL_428761	USA
EPI_ISL_421410	USA
EPI_ISL_427482	USA
EPI_ISL_424951	USA
EPI_ISL_420574	USA
n23	USA
EPI_ISL_417420	China
n24	USA
EPI_ISL_426125	USA
EPI_ISL_418878	USA
EPI_ISL_429654	USA
EPI_ISL_429635	USA
n32	USA
EPI_ISL_427239	USA
EPI_ISL_418068	USA
EPI_ISL_424277	USA
EPI_ISL_422546	USA
n37	USA
EPI_ISL_421630	USA
n44	USA
EPI_ISL_428796	USA
n45	USA
EPI_ISL_418420	France
EPI_ISL_420791	USA
EPI_ISL_422620	Netherlands
EPI_ISL_420048	France
EPI_ISL_418206	Senegal
EPI_ISL_423564	United Kingdom
EPI_ISL_420062	France
EPI_ISL_427369	Belgium
EPI_ISL_427384	Belgium
EPI_ISL_429629	USA
EPI_ISL_429644	USA
EPI_ISL_422463	USA
EPI_ISL_426159	USA
EPI_ISL_421500	France
EPI_ISL_428355	France
n71	France
EPI_ISL_420037	Algeria
n72	Algeria
EPI_ISL_424201	USA
EPI_ISL_428789	USA
EPI_ISL_421502	France
EPI_ISL_421503	France
EPI_ISL_414636	France
EPI_ISL_420057	France
EPI_ISL_425122	Germany
EPI_ISL_419542	Germany
EPI_ISL_425136	Germany
EPI_ISL_418374	Canada
EPI_ISL_418356	Canada
EPI_ISL_428148	Sweden
EPI_ISL_429128	Sweden
EPI_ISL_429134	Sweden
EPI_ISL_429132	Sweden
EPI_ISL_428916	Russia
EPI_ISL_427391	Turkey
EPI_ISL_428346	Turkey
EPI_ISL_428719	Turkey
n90.polytomy_5	Belgium
EPI_ISL_429869	Turkey
EPI_ISL_428716	Turkey
EPI_ISL_429861	Turkey
n93	Turkey
EPI_ISL_428715	Turkey
EPI_ISL_428721	Turkey
EPI_ISL_416521	Saudi Arabia
EPI_ISL_416522	Saudi Arabia
EPI_ISL_427430	USA
EPI_ISL_427447	USA
EPI_ISL_429684	Brazil
EPI_ISL_429671	Brazil
EPI_ISL_426364	Mexico
EPI_ISL_424627	Mexico
EPI_ISL_414617	USA
EPI_ISL_415607	USA
EPI_ISL_418946	USA
EPI_ISL_418888	USA
EPI_ISL_418040	USA
EPI_ISL_424226	USA
EPI_ISL_427631	USA
EPI_ISL_424943	USA
EPI_ISL_426618	USA
EPI_ISL_424953	USA
EPI_ISL_428800	USA
EPI_ISL_424958	USA
EPI_ISL_424956	USA
EPI_ISL_429607	USA
EPI_ISL_429604	USA
EPI_ISL_427234	USA
EPI_ISL_424931	USA
EPI_ISL_424930	USA
EPI_ISL_426567	USA
EPI_ISL_426566	USA
EPI_ISL_426160	USA
n46	USA
n48	USA
EPI_ISL_418237	France
EPI_ISL_421505	France
EPI_ISL_418242	Algeria
EPI_ISL_418241	Algeria
EPI_ISL_427365	Belgium
EPI_ISL_427375	Belgium
EPI_ISL_428723	Turkey
EPI_ISL_429863	Turkey
EPI_ISL_422461	USA
n47	USA
EPI_ISL_422462	USA
EPI_ISL_429845	USA
EPI_ISL_429847	USA
EPI_ISL_429846	USA
EPI_ISL_426161	USA
